Name	Description	Fact	ImageUrl	Period	CategoryId
Владимир Высоцкий	Поэт, бард, актёр театра и кино. Голос эпохи 1960–1970-х. Автор сотен песен про войну, альпинистов, моряков, ГУЛАГ, любовь и чёрных котов. Сыграл Гамлета на Таганке (который стал символом несвободного человека). Снялся в фильмах «Вертикаль», «Место встречи изменить нельзя». При жизни не выпустил ни одного официального альбома в СССР — всё расходилось на магнитофонных кассетах.	Высоцкий обожал машины и лихачил так, что однажды разбил свой Mercedes на Минском шоссе, отделался лёгким испугом и тут же попросил друзей купить ему новую «девятку».	visickiy.png	20	3
Андрей Дмитриевич Сахаров	Советский физик-ядерщик, один из создателей водородной бомбы в СССР, а затем — правозащитник, диссидент и лауреат Нобелевской премии мира (1975). Родился в Москве в интеллигентной семье, в 1947 году окончил физфак МГУ, защитил кандидатскую. В 1948 году был включён в «Объект» (секретную ядерную программу под руководством Игоря Курчатова и Андрея Туполева — хотя авиация здесь ни при чём, речь о Лаврентии Берии). Сахаров предложил принципиальную схему термоядерного заряда — «слойку» (многослойную оболочку из урана и дейтерида лития), которая была успешно испытана 12 августа 1953 года. За это он получил Сталинскую премию, звание Героя Социалистического Труда (трижды!) и стал самым молодым академиком АН СССР (в 32 года). Однако после 1955 года он начал осознавать катастрофические последствия ядерных испытаний (особенно радиоактивных осадков) и переключился на борьбу за запрещение ядерных вооружений.	Сахаров — единственный человек в истории, который был трижды Героем Социалистического Труда (1954, 1956, 1962), а затем — лишён всех трёх званий (1980) указом Президиума Верховного Совета. Позднее, при Горбачёве, звания ему вернули (посмертно, в 1990 году, хотя он умер в 1989-м — формально пересмотрели).	saharov.jpg	20	2
Сергей Павлович Королёв	Советский учёный, инженер-конструктор, основоположник практической космонавтики, «отец советской космической программы». Родился в Житомире, в юности увлёкся планеризмом и авиацией. В 1930-х годах стал одним из пионеров ракетного движения в СССР — создал ГИРД (Группа изучения реактивного движения), в 1933 году запустил первую советскую жидкостную ракету ГИРД-9 (высота 400 метров). Однако в 1938 году был арестован по ложному обвинению во «вредительстве» (в рамках большого террора), отправлен в Колыму (золотые рудники), сломал челюсть, потерял почти все зубы. Сидел в шарашке — закрытом КБ в НКВД, где вместе с Туполевым проектировал бомбардировщики. Освобождён в 1944 году (с полным снятием судимости) по личному распоряжению Сталина — для работы над трофейными немецкими ракетами Фау-2. С 1946 года — главный конструктор ОКБ-1 (ныне РКК «Энергия»).	Королёв очень хотел, чтобы космический корабль назывался «Русь» — но в самый последний момент, по политическим соображениям, выбрали «Восток» (прозрачный намёк на Восток против Запада). Также он лично определил, что космонавты должны писать позывные мелом на стенах спускаемого аппарата «на счастье» — традиция жива до сих пор.	korolev.jpg	20	2
Иосиф Виссарионович Сталин	Революционер, один из основателей и многолетний лидер Советского Союза. Один из влиятельнейших и значимых людей XX века. При его власти СССР стал внушительной силой. Однако также проводил жесточайшие репрессии: расстрелы, переселение национальных меньшинств, доносы, лагеря.	По замыслу Сталина, создаваемая в течение тридцати лет система должна была обрести окончательный облик — "дорасти" до такого уровня, который бы позволил бы перейти к регулированию абсолютно всех социально-экономических процессов, заменить рынок и торговлю продуктообменом и распределением, осуществить переход к коммунне как новуому и единому типу общественно-производственных отношений. (Сталин в 1949 году)	stalin.jpg	20	1
Лев Сергеевич Термен	Выдающийся советский изобретатель, инженер-электромеханик и музыкант. Создатель первого в мире электронного музыкального инструмента — терменвокса, на котором играют движениями рук в воздухе. Пионер электронного искусства и создатель уникальных систем прослушивания.	Музыкальный инструмент родился из физического прибора. Демонстрируя его в Кремле, Термен взял руку Владимира Ленина в свои и вместе с ним сыграл «Жаворонка» Глинки. Позже изобретатель стал миллионером в США, сидел в советском ГУЛАГе, делал секретную прослушку для НКВД и получил Сталинскую премию.	termen.jpg	20	2
Иван Петрович Павлов	Великий русский ученый, физиолог и вивисектор. Создатель науки о высшей нервной деятельности и физиологической школы. Первый российский лауреат Нобелевской премии (1904 г.), открывший механизмы условных и безусловных рефлексов.	Знаменитая «собака Павлова» спасла тысячи человеческих жизней. Ученый настолько ценил точность в работе, что будучи левшой, годами тренировал правую руку и стал уникальным хирургом-амбидекстром. Даже умирая, он до последнего вздоха диктовал ученикам свои физиологические ощущения как научный материал.	pavlov.jpg	20	2
Лев Троцкий	Революционер, советский государственный деятель, один из главных организаторов Октябрьской революции 1917 года и создатель Красной армии. Родился в Херсонской губернии, в юности увлёкся марксизмом, прошёл через царские тюрьмы и сибирскую ссылку, откуда бежал по фальшивому паспорту на имя Троцкий. В 1905 году стал председателем Петербургского совета рабочих депутатов, проявив себя как выдающийся оратор и публицист.	В ноябре 1917 г. в кадетском руководстве с изумлением узнали, что он сумел внушить некоторым западным дипломатам, что ни в ком из прежних российских лидеров нет такого «патриотизма», такой «любви к родине», как у него. Оказывается, Троцкий был намерен выставить на переговорах с немцами такие условия, «которых Германия все равно не примет, и, значит, вот тогда-то начнется та священная война, которая приведет к поражению германского империализма». В тогдашней обстановке люди верили в то, во что хотелось верить, — достаточно было лишь выстроить подходящую аргументацию.	trozki.jpg	20	1
Александр I Павлович	Российский император первой четверти XIX века, чьё правление ознаменовалось победой в Отечественной войне 1812 года и глубоким дуализмом во внутренней политике — от либеральных конституционных проектов до консервативного курса в поздний период.	Начальный этап правления связан с деятельностью реформаторского Негласного комитета, а поздние годы окружены историческими легендами о загадочном уходе от власти и превращении в старца-странника.	alexander1.png	19	1
Николай I Павлович	Российский самодержец второй четверти XIX века, выстроивший строго централизованную военно-бюрократическую систему и укрепивший институты государственной безопасности в условиях нарастающего латентного раскола между властью и обществом.	Личное курирование следственного процесса по делу декабристов и введение в действие фундаментального «Свода законов Российской империи».	nicholas1.png	19	1
Михаил Михайлович Сперанский	Выдающийся российский государственный деятель, реформатор и законотворец, разработчик масштабного плана модернизации системы управления империей на теоретических принципах разделения властей и верховенства права.	Пережитый период опалы и ссылки накануне войны 1812 года не помешал последующему возвращению на высшую службу для руководства кодификацией отечественного законодательства.	speransky.png	19	1
Алексей Андреевич Аракчеев	Крупный военный и административный деятель александровской эпохи, пользовавшийся безграничным доверием монарха и ставший в общественном сознании олицетворением жёсткого командно-бюрократического курса и централизованного контроля.	Главный организатор, идеолог и руководитель масштабной и крайне противоречивой системы военных поселений в Российской империи.	arakcheev.png	19	1
Леонтий Васильевич Дубельт	Высокопоставленный военный и административный чиновник, начальник штаба Корпуса жандармов и управляющий III Отделением Собственной Е.И.В. канцелярии, осуществлявший стратегический надзор за общественными настроениями и прессой.	Оставленные в личных записных книжках размышления содержат знаменитое сравнение структуры России с «арлекинским платьем», лоскуты которого прочно сшиты нитью самодержавия.	dubelt.png	19	1
Николай Пирогов	Врач и учёный, основоположник военно-полевой хирургии. Первым в мире применил эфирный наркоз в полевых условиях и внедрил гипсовую повязку для лечения переломов. В Крымскую войну организовал отряд медсестёр — прообраз Красного Креста. Автор знаменитой «Ледяной анатомии» (атласа замороженных срезов тела), который произвёл революцию в топографической анатомии.	Будучи уже всемирно известным хирургом, приехал в осаждённый Севастополь и за сутки мог сделать до 100 ампутаций, работая стоя по 12 часов без еды. Солдаты называли его «отцом-благодетелем».	pirogov.png	19	2
Николай Гоголь	Писатель, подаривший русской литературе «Мёртвые души», «Ревизора», «Вий», «Тараса Бульбу». Его стиль — смесь гротеска, мистики, народного юмора и щемящей грусти. Приехав из Малороссии в Петербург, поразил всех рассказами про чертей, ведьм и запорожцев. Позже ушёл в религиозное самокопание, сжёг второй том «Мёртвых душ» и умер почти в нищете.	Страшно боялся грозы и умирал в панике во время любой грозы. А ещё был безнадёжным кулинаром — его попытка сварить плов закончилась тем, что кастрюля взорвалась, а сам Гоголь отравился собственным варевом.	gogol.jpg	19	3
Николай Жуковский	Основоположник современной гидро- и аэродинамики. Создал теорию подъёмной силы крыла, без которой невозможен самолёт. Под его руководством в МВТУ выросла вся русская школа авиации. Рассчитал траектории полёта, нагрузки на винты, воздушные ямы. Ленин называл его «отцом русской авиации».	Когда при нём испытывали первую аэродинамическую трубу, Жуковский лично залезал внутрь, чтобы проверить, как ветер обтекает человеческое тело. Коллеги говорили: «Николай Егорович, вас же выдует!» А он отвечал: «Тогда я первый узнаю, где слабое место».	zhuk.png	19	2
Сергей Витте	Государственный деятель, премьер-министр, архитектор российской индустриализации. При нём построена Транссибирская магистраль, введена винная монополия, проведена денежная реформа (золотой рубль). Он заключил Портсмутский мир с Японией, за что получил титул графа (и прозвище «граф Полусахалинский» — потому что отдал пол-острова). Не любил ни царя, ни революционеров, но умел договариваться и с теми, и с другими.	Был невероятно резким и циничным человеком. На вопрос, почему он не носит военный мундир, ответил: «Я слишком умён, чтобы быть генералом, и слишком ленив, чтобы быть офицером». При этом имел чин действительного тайного советника (1-й класс в гражданской табели).	vitte.jpg	19	1
Пётр Чайковский	Величайший русский композитор, чья музыка известна всему миру. «Лебединое озеро», «Щелкунчик», «Спящая красавица», «Евгений Онегин», «Пиковая дама», Первый фортепианный концерт. Окончил училище правоведения, работал чиновником, но бросил всё ради музыки. Много гастролировал по Европе и Америке. Был очень мнителен и раним, всю жизнь страдал от депрессии. Умер при загадочных обстоятельствах (официально — от холеры, есть версия — отравление).	Чайковский дирижировал, придерживая левой рукой голову — боялся, что она отвалится. А ещё он терпеть не мог шум оркестровых репетиций и иногда прятался под рояль с подушкой на голове.	chai.png	19	3
Лев Николаевич Толстой	Величайший русский писатель-романист, мыслитель и религиозный проповедник, которого самобытный гений — «зеркало русской революции» по Ленину и апостол ненасилия для Ганди. Родился в усадьбе Ясная Поляна, происходил из старинного дворянского рода. Рано осиротел, учился в Казанском университете (не окончил — ушёл из-за конфликта с профессорами), служил артиллерийским офицером в Крымскую войну, участвовал в обороне Севастополя («Севастопольские рассказы» произвели сенсацию правдивостью о войне без прикрас). Вершины его творчества — романы-эпопеи «Война и мир» (1863–1869, 4 тома, более 500 персонажей, историческая философия о свободе и необходимости) и «Анна Каренина» (1873–1877, трагедия любви и семьи, начавшаяся с фразы: «Все счастливые семьи похожи друг на друга, каждая несчастливая семья несчастлива по-своему»). После 50 лет Толстой пережил духовный кризис, чуть не покончил с собой и создал своё «религиозно-нравственное учение»: непротивление злу насилием, всеобщая любовь, осуждение государства, собственности и церкви (за что в 1901 году его отлучили от православной церкви — анафема).	олстой в молодости был невероятно силён физически — поднимал 150-килограммовые гири, ломал подковы и вязал узлом кочерги. Он также был азартным игроком: проигрывал огромные суммы в карты, в том числе главное здание своей усадьбы (которое потом снесли и перестроили).	tolctoy.jpg	19	3
Антон Павлович Чехов	Русский писатель, драматург и врач, который «выдавил из себя раба капля за каплей» (его собственная фраза из письма Суворину). Родился в Таганроге в семье владельца бакалейной лавки — отец разорился и бежал от долгов в Москву, юный Антон остался в Таганроге один, зарабатывал репетиторством и окончил гимназию на «золотую медаль». Поступил на медицинский факультет Московского университета, учился у знаменитого профессора Захарьина. Всю жизнь практиковал как земский врач: лечил мужиков в подмосковном Мелихове (построил там три школы, фельдшерский пункт, сажал вишнёвый сад), а во время поездки на Сахалин (1890) через всю Сибирь переписал всех каторжников — около 10 тысяч анкет, исследовал медицину на острове (результат — научно-публицистическая книга «Остров Сахалин»).	Чехов был заядлым филателистом (коллекционировал марки) и посылал родственникам письма с марками, которые они должны были аккуратно отпаривать и возвращать. Собрал огромную коллекцию марок России, Европы и колоний — более 15 тысяч! После его смерти коллекция была передана в Румянцевский музей, но часть бесследно исчезла.	chehov.jpg	19	3
Андрей Андреевич Марков-старший	Русский математик, академик, внёсший большой вклад в теорию вероятностей, математический анализ и теорию чисел. Отец А. А. Маркова-младшего. Член Санкт-Петербургского математического общества. Открыл и изучил марковские цепи (названные в честь него), один из ключевых разделов современной теории вероятностей.	12 февраля 1912 года А. А. Марков направил в Святейший синод Русской православной церкви письмо, в котором просил отлучить его от церкви: «Надеюсь, что достаточным основанием для отлучения может служить ссылка на мою книгу „Исчисление вероятностей“, где ясно выражено моё отрицательное отношение к сказаниям, лежащим в основании еврейской и христианской религии». Академик писал: «Я не усматриваю существенной разницы между иконами и мощами, с одной стороны, и идолами, которые, конечно, не боги, а их изображения, с другой, и не сочувствую всем религиям, которые, подобно православию, поддерживаются огнём и мечом и сами служат им»	markov.jpg	19	2
Александр Степанович Попов	Гениальный русский физик, электротехник и профессор. Один из главных изобретателей беспроволочной связи (радио). Впервые в мире продемонстрировал работу сеанса радиосвязи и создал прибор, регистрирующий электромагнитные волны в атмосфере.	Первое в мире текстовое радиосообщение, которое передал Попов, состояло всего из двух слов: «Генрих Герц». Свою первую станцию радиосвязи ученый развернул на кораблях Балтийского флота для спасения севшего на мель броненосца.	popov.jpg	19	2
Дмитрий Иванович Менделеев	Гениальный русский ученый-энциклопедист, химик, физик, метролог и экономист. Главный создатель Периодической системы химических элементов (таблицы Менделеева), ставшей фундаментом для всей современной мировой химии.	Вопреки мифам, Менделеев не изобретал 40-градусную водку и не видел таблицу во сне — он работал над ней годами. Зато ученый обожал вручную шить дорожные чемоданы, а в 1887 году в одиночку поднялся на воздушном шаре для наблюдения солнечного затмения.	mendeleev.jpg	19	2
Петр I Алексеевич	Инициатор радикальной модернизации России, заложивший основы регулярного абсолютистского государства. Реформы Петра I (учреждение Сената, коллегий, Табели о рангах, подчинение церкви государству) трансформировали традиционную систему управления и превратили страну в империю, однако сопровождались глубоким социокультурным расколом общества.	В рамках политики принудительной европеизации ввел налог на ношение бороды. Для фиксации уплаты пошлины выдавался металлический «бородовой знак» с надписью «Деньги взяты», ставший уникальным инструментом налогового контроля.	peter1.png	18	1
Анна Иоанновна	Российская императрица, чье воцарение ознаменовалось попыткой Верховного тайного совета ограничить самодержавие с помощью «Кондиций». Отказ от условий «верховников» восстановил абсолютную власть монарха; период её правления характеризуется ростом влияния фаворитов и структурными изменениями в органах высшего управления.	Известна эксцентричными придворными забавами. Зимой 1740 года по её указу был возведен Ледяной дом на Неве, где была устроена шутовская свадьба опального князя Голицына, что отражало специфическую карнавальную культуру аннинского двора.	anna.png	18	1
Елизавета Петровна	Императрица, пришедшая к власти в результате гвардейского переворота 1741 года под лозунгом восстановления петровских традиций. Её правление ознаменовалось ликвидацией Кабинета министров, возвращением институциональной роли Сената, отменой внутренних таможенных пошлин, а также гуманизацией законодательства — фактическим введением моратория на смертную казнь.	Будучи страстной законодательницей придворной моды, издала указ, жестко регламентировавший внешний вид подданных. После её кончины в гардеробе осталось более 15 тысяч платьев, а дамам на балах строжайше запрещалось носить прически аналогичные императорской.	elizabeth.png	18	1
Петр III Федорович	Император, чье краткое полугодовое правление, согласно современным историческим оценкам, было законодательно продуктивным. Он подписал Манифест о вольности дворянства, ликвидировал Тайную канцелярию и начал секуляризацию церковных земель, однако полностью потерял опору в гвардии из-за радикального изменения внешнеполитического курса.	Боготворил прусскую военную систему, из-за чего сразу после восшествия на престол прекратил участие России в Семилетней войне и безвозмездно вернул королю Фридриху II все завоеванные русской армией территории, что спровоцировало гвардейский заговор.	peter3.png	18	1
Павел I Петрович	Российский император, чья внутренняя политика была направлена на коренную ревизию екатерининского наследия и централизацию государственного аппарата. Ввел Акт о престолонаследии (установивший строго мужской порядок), ограничил дворянское самоуправление и предпринял попытку регламентации крестьянского труда через Манифест о трехдневной барщине.	Являлся Великим магистром Мальтийского ордена, превратив Санкт-Петербург в один из центров европейского рыцарства. Из-за растущих опасений дворцового переворота приказал возвести укрепленный Михайловский замок, где и был убит заговорщиками спустя сорок дней после заселения.	paul1.png	18	1